Standard Class- CVPH,Class for CVPH,NFTA,4,W,DH,6,W,D,28,W,B,Y,4,W,30,W,Y,,,,,Y,40,N,0,,,Y,Y,509.5,50000,10000,40000,3000,30,Y,Y,N,MAT|PREG,2|2,C,W,20020201,20020724,300.5,N,Y,65,,25,350,,,M14,,.,.,,n,n,
Standard Class- AAAA,Class for AAAA,NFTA,5,D,F,5,C,D,21,W,B,N, , ,26,W,N,Y,,,,Y,,N,0,,,Y,Y,424.5,45000,10000,30000,3000,30,Y,Y,N,DIS|PREG,2|3,C,W,20020201,20020724,345.5,N,Y,66,,25,350,,,M27,N,200.00,200.00,,n,n,									
Standard Class- AAAB,Class for AAAB,ABCD,4,W,DH,6,W,D,30,W,D,Y,4,W,30,W,Y,,,,,Y,30,N,0,,,Y,Y,209.5,50000,10000,40000,3000,30,Y,Y,N,MAT|PREG,2|2,C,W,20020201,20020724,300.5,N,Y,65,,25,350,,,M15,,300.,.,,n,n,
Standard Class- AAAC,Class for AAAC,ABCD,5,D,DH,7,D,D,21,W,B,N, , ,26,W,N,Y,,,,Y,,N,0,,,Y,Y,424.5,45000,10000,30000,3000,30,Y,Y,N,DIS|PREG,2|3,C,W,20020201,20020724,345.5,N,Y,66,,25,350,,,M27,N,200.00,200.00,,n,n,									
Standard Class- AAAD,Class for AAAD,MEA,4,W,DH,6,W,D,28,W,B,Y,4,W,30,W,Y,,,,,Y,40,N,0,,,Y,Y,209.5,50000,10000,40000,3000,30,Y,Y,N,MAT|PREG,2|2,C,W,20020201,20020724,300.5,N,Y,65,,25,350,,,M16,,.,.,,n,n,
Standard Class- AAAE,Class for AAAE,MEA,5,D,DH,5,C,D,40,D,B,N, , ,26,W,N,Y,,,,Y,,N,0,,,Y,Y,324.5,45000,10000,30000,3000,30,Y,Y,N,DIS|PREG,2|3,C,W,20020201,20020724,345.5,N,Y,66,,25,350,,,M27,N,200.00,200.00,,n,n,									
Standard Class- AAAF,Class for AAAF,PLAN1,4,W,DH,6,W,D,28,W,B,Y,4,W,30,W,Y,,,,,Y,50,N,0,,,Y,Y,509.5,50000,10000,40000,3000,30,Y,Y,N,MAT|PREG,2|2,C,W,20020201,20020724,300.5,N,Y,65,,25,350,,,M17,,.,.,,n,n,
Standard Class- AAAG,Class for AAAG,PLAN2,4,D,F,5,C,D,21,W,B,N, , ,26,W,,Y,,,,Y,,N,0,,,Y,Y,324.5,45000,10000,30000,3000,30,Y,Y,N,DIS|PREG,2|3,C,W,20020201,20020724,345.5,N,Y,66,,25,350,,,M27,N,200.00,200.00,,n,n,									
Standard Class- AAAH,Class for AAAH,PLAN3,4,W,DH,6,W,D,40,G,B,Y,4,W,30,W,Y,,,,,Y,30,N,0,,,Y,Y,259.5,50000,10000,40000,3000,30,Y,Y,N,MAT|PREG,2|2,C,W,20020201,20020724,300.5,N,Y,65,,25,350,,,M18,,.,.,,n,n,
Standard Class- AAAI,Class for AAAI,PLAN4,5,W,DH,5,C,D,21,W,B,N, , ,26,W,,Y,,,,Y,,N,0,,,Y,Y,324.5,45000,10000,30000,3000,30,Y,Y,N,DIS|PREG,2|3,C,W,20020201,20020724,345.5,N,Y,66,,25,350,,,M27,N,200.00,200.00,,n,n,									
Standard Class- AAAJ,Class for AAAJ,PLAN5,4,D,F,6,W,D,28,W,B,Y,4,W,30,W,Y,,,,,Y,50,N,0,,,Y,Y,259.5,55000,10000,40000,3000,30,Y,Y,N,MAT|PREG,2|2,C,W,20020201,20020724,300.5,N,Y,65,50,25,350,,,M19,,.,.,,n,n,
Standard Class- AAAK,Class for AAAK,PLAN6,5,W,DH,5,C,D,21,W,B,N, , ,26,W,,Y,,,,Y,,N,0,,,Y,Y,324.5,45000,10000,30000,3000,30,Y,Y,N,DIS|PREG,2|3,C,W,20020201,20020724,345.5,N,Y,66,,25,350,,,M27,N,200.00,200.00,,n,n,									
Standard Class- AAAL,Class for AAAL,PLAN7,4,W,DH,6,W,D,30,W,B,Y,4,W,30,W,Y,,,,,Y,40,N,0,,,Y,Y,209.5,50000,10000,40000,3000,30,Y,Y,N,MAT|PREG,2|2,C,W,20020201,20020724,300.5,N,Y,65,,25,350,,,M18,,.,.,,n,n,
Standard Class- AAAM,Class for AAAM,PLAN8,5,W,DH,5,C,D,21,W,B,N, , ,26,W,,Y,,,,Y,,N,0,,,Y,Y,324.5,45000,10000,30000,3000,30,Y,Y,N,DIS|PREG,2|3,C,W,20020201,20020724,345.5,N,Y,66,55,25,350,,,M27,N,200.00,200.00,,n,n,									
Standard Class- AAAN,Class for AAAN,PLAN9,4,W,F,6,W,D,28,W,B,Y,4,W,30,W,Y,,,,,Y,50,N,0,,,Y,Y,299.5,52000,10000,40000,3000,30,Y,Y,N,MAT|PREG,2|2,C,W,20020201,20020724,300.5,N,Y,65,50,25,350,,,M18,,.,.,,n,n,
Standard Class- AAAO,Class for AAAO,PLAN10,5,W,DH,5,C,D,33,W,B,N, , ,26,W,,Y,,,,Y,,N,0,,,Y,Y,424.5,45000,10000,30000,3000,30,Y,Y,N,DIS|PREG,2|3,C,W,20020201,20020724,345.5,N,Y,66,,25,350,,,M27,N,200.00,200.00,,n,n,									
Standard Class- AAAP,Class for AAAP,PLAN11,4,W,DH,6,W,D,28,W,B,Y,4,W,30,W,Y,,,,,Y,40,N,0,,,Y,Y,269.5,50000,10000,40000,3000,30,Y,Y,N,MAT|PREG,2|2,C,W,20020201,20020724,300.5,N,Y,65,50,25,350,,,M18,,.,.,,n,n,
Standard Class- AAAQ,Class for AAAQ,PLAN12,5,W,DH,5,C,D,21,W,B,N, , ,26,W,,Y,,,,Y,,N,0,,,Y,Y,324.5,45000,10000,30000,3000,30,Y,Y,N,DIS|PREG,2|3,C,W,20020201,20020724,345.5,N,Y,66,,25,350,,,M27,N,200.00,200.00,,n,n,									
Standard Class- AAAR,Class for AAAR,PLAN13,4,D,DH,7,W,D,28,W,B,Y,4,W,30,W,Y,,,,,Y,50,N,0,,,Y,Y,269.5,54000,10000,40000,3000,30,Y,Y,N,MAT|PREG,2|2,C,W,20020201,20020724,300.5,N,Y,65,50,25,350,,,,,.,.,,n,n,
Standard Class- AAAS,Class for AAAS,PLAN14,5,W,DH,5,C,D,21,W,B,N, , ,26,W,,Y,,,,Y,,N,0,,,Y,Y,344.5,45000,10000,30000,3000,30,Y,Y,N,DIS|PREG,2|3,C,W,20020201,20020724,345.5,N,Y,66,,25,350,,,M27,N,200.00,200.00,,n,n,									
Standard Class- AAAT,Class for AAAT,PLAN15,4,K,G,6,W,D,28,W,B,Y,4,W,30,W,Y,,,,,Y,40,N,0,,,Y,Y,269.5,50000,10000,40000,3000,30,Y,Y,N,MAT|PREG,2|2,C,W,20020201,20020724,300.5,N,Y,65,,25,350,,,M18,,.,.,,n,n,
Standard Class- AAAU,Class for AAAU,PLAN16,5,W,DH,5,C,D,21,W,B,N, , ,26,W,,Y,,,,Y,,N,0,,,Y,Y,324.5,42000,10000,30000,3000,30,Y,Y,N,DIS|PREG,2|3,C,W,20020201,20020724,345.5,N,Y,66,,25,350,,,M27,N,200.00,200.00,,n,n,									
Standard Class- AAAV,Class for AAAV,PLAN17,4,W,DH,6,W,D,28,W,B,Y,4,W,30,W,Y,,,,,Y,40,N,0,,,Y,Y,269.5,50000,10000,40000,3000,30,Y,Y,N,MAT|PREG,2|2,C,W,20020201,20020724,300.5,N,Y,65,,25,350,,,M18,,.,.,,n,n,
Standard Class- AAAW,Class for AAAW,PLAN18,5,D,DH,7,C,D,30,W,B,N, , ,26,W,,Y,,,,Y,,N,0,,,Y,Y,374.5,42000,10000,30000,3000,30,Y,Y,N,DIS|PREG,2|3,C,W,20020201,20020724,345.5,N,Y,66,,25,350,,,M27,N,200.00,200.00,,n,n,									
Standard Class- AAAX,Class for AAAX,PLAN19,4,W,F,6,W,D,28,W,B,Y,4,W,30,W,Y,,,,,Y,50,N,0,,,Y,Y,279.5,50000,10000,40000,3000,30,Y,Y,N,MAT|PREG,2|2,C,W,20020201,20020724,300.5,N,Y,65,,25,350,,,M18,,.,.,,n,n,
Standard Class- AAAY,Class for AAAY,PLAN20,5,W,DH,5,C,D,21,W,B,N, , ,26,W,,Y,,,,Y,,N,0,,,Y,Y,324.5,44000,10000,30000,3000,30,Y,Y,N,DIS|PREG,2|3,C,W,20020201,20020724,345.5,N,Y,66,,25,350,,,M27,N,200.00,200.00,,n,n,									
Standard Class- AAAZ,Class for AAAZ,PLAN21,4,D,DH,6,W,D,28,W,B,Y,4,W,30,W,Y,,,,,Y,40,N,0,,,Y,Y,209.5,50000,10000,40000,3000,30,Y,Y,N,MAT|PREG,2|2,C,W,20020201,20020724,300.5,N,Y,65,,25,350,,,M18,,.,.,,n,n,
Standard Class- BBBA,Class for BBBA,PLAN22,5,W,DH,5,C,D,21,W,B,N, , ,26,W,,Y,,,,Y,,N,0,,,Y,Y,384.5,45000,10000,30000,3000,30,Y,Y,N,DIS|PREG,2|3,C,W,20020201,20020724,345.5,N,Y,66,,25,350,,,M27,N,200.00,200.00,,n,n,									
Standard Class- BBBB,Class for BBBB,PLAN23,4,D,DH,7,W,D,28,W,B,Y,4,W,30,W,Y,,,,,Y,40,N,0,,,Y,Y,709.5,50000,10000,40000,3000,30,Y,Y,N,MAT|PREG,2|2,C,W,20020201,20020724,300.5,N,Y,65,,25,350,,,M18,,.,.,,n,n,
Standard Class- BBBC,Class for BBBC,PLAN24,5,W,DH,5,C,D,21,W,B,N, , ,26,W,,Y,,,,Y,,N,0,,,Y,Y,329.5,42000,10000,30000,3000,30,Y,Y,N,DIS|PREG,2|3,C,W,20020201,20020724,345.5,N,Y,66,,25,350,,,M27,N,200.00,200.00,,n,n,									
Standard Class- BBBD,Class for BBBD,PLAN25,4,W,DH,6,W,D,28,W,B,Y,4,W,30,W,Y,,,,,Y,40,N,0,,,Y,Y,409.5,50000,10000,40000,3000,30,Y,Y,N,MAT|PREG,2|2,C,W,20020201,20020724,300.5,N,Y,65,,25,350,,,,,.,.,,n,n,
Standard Class- BBBE,Class for BBBE,PLAN26,5,W,F,5,C,D,21,W,B,N, , ,26,W,,Y,,,,Y,,N,0,,,Y,Y,524.5,47000,10000,30000,3000,30,Y,Y,N,DIS|PREG,2|3,C,W,20020201,20020724,345.5,N,Y,66,,25,350,,,M27,N,200.00,200.00,,n,n,									
Standard Class- BBBF,Class for BBBF,PLAN27,4,D,DH,7,W,D,28,W,B,Y,4,W,30,W,Y,,,,,Y,50,N,0,,,Y,Y,209.5,50000,10000,40000,3000,30,Y,Y,N,MAT|PREG,2|2,C,W,20020201,20020724,300.5,N,Y,65,,25,350,,7,,.,.,,n,n,
Standard Class- BBBG,Class for BBBG,PLAN28,5,W,DH,5,C,D,21,W,B,N, , ,26,W,,Y,,,,Y,,N,0,,,Y,Y,524.5,44000,10000,30000,3000,30,Y,Y,N,DIS|PREG,2|3,C,W,20020201,20020724,345.5,N,Y,66,,25,350,,,M27,N,200.00,200.00,,n,n,									
Standard Class- BBBH,Class for BBBH,PLAN29,4,W,DH,7,W,D,30,W,B,Y,4,W,30,W,Y,,,,,Y,40,N,0,,,Y,Y,209.5,50000,10000,40000,3000,30,Y,Y,N,MAT|PREG,2|2,C,W,20020201,20020724,300.5,N,Y,65,,25,350,,,,,.,.,,n,n,
Standard Class- BBBI,Class for BBBI,PLAN30,5,W,DH,5,C,D,21,W,B,N, , ,26,W,,Y,,,,Y,,N,0,,,Y,Y,424.5,45000,10000,30000,3000,30,Y,Y,N,DIS|PREG,2|3,C,W,20020201,20020724,345.5,N,Y,66,,25,350,,,M27,N,200.00,200.00,,n,n,									
Standard Class- BBBJ,Class for BBBJ,NFTA,4,W,DH,6,W,D,28,W,B,Y,4,W,30,W,Y,,,,,Y,50,N,0,,,Y,Y,209.5,50000,10000,40000,3000,30,Y,Y,N,MAT|PREG,2|2,C,W,20020201,20020724,300.5,N,Y,65,,25,350,,,,,.,.,,n,n,
Standard Class- BBBK,Class for BBBK,NFTA,5,W,DH,5,C,D,21,W,B,N, , ,26,W,,Y,,,,Y,,N,0,,,Y,Y,324.5,45000,10000,30000,3000,30,Y,Y,N,DIS|PREG,2|3,C,W,20020201,20020724,345.5,N,Y,66,,25,350,,,M27,N,200.00,200.00,,n,n,									
	
																																																												
